employeeid,locationId,clockintime,clockintype,deleted,externalId,role
616203,1305,2025-01-09T06:26:00Z,MealBreakBegin,,616203-1305-1-9-202514:26,crew
616203,1305,2025-01-09T06:56:00Z,MealBreakEnd,,616203-1305-1-9-202514:56,crew
616203,1305,2025-01-09T10:08:00Z,Out Punch,,616203-1305-1-9-202518:08,crew
616203,1305,2025-01-09T21:59:00Z,ShiftBegin,,616203-1305-1-10-20255:59,crew
616203,1305,2025-01-10T02:10:00Z,ShiftEnd,,616203-1305-1-10-202510:10,crew
824139,1449,2024-12-29T00:57:00Z,ShiftBegin,,824139-1449-12-29-20248:57,crew
824139,1449,2024-12-29T05:14:00Z,MealBreakBegin,,824139-1449-12-29-202413:14,crew
824139,1449,2024-12-29T22:08:00Z,ShiftBegin,,824139-1449-12-30-20246:08,crew
824139,1449,2024-12-30T00:02:00Z,MealBreakBegin,,824139-1449-12-30-20248:02,crew
824139,1449,2025-01-02T23:00:00Z,ShiftBegin,,824139-1449-1-3-20257:00,crew
824139,1449,2025-01-03T03:30:00Z,MealBreakBegin,,824139-1449-1-3-202511:30,crew
824139,1449,2025-01-03T04:03:00Z,MealBreakEnd,,824139-1449-1-3-202512:03,crew
824139,1449,2025-01-03T06:03:00Z,Out Punch,,824139-1449-1-3-202514:03,crew
824139,1449,2025-01-04T01:56:00Z,ShiftBegin,,824139-1449-1-4-20259:56,crew
824139,1449,2025-01-04T06:00:00Z,MealBreakBegin,,824139-1449-1-4-202514:00,crew
824139,1449,2025-01-05T02:12:00Z,ShiftBegin,,824139-1449-1-5-202510:12,crew
824139,1449,2025-01-05T06:30:00Z,MealBreakBegin,,824139-1449-1-5-202514:30,crew
824139,1449,2025-01-07T22:09:00Z,ShiftBegin,,824139-1449-1-8-20256:09,crew
824139,1449,2025-01-08T02:01:00Z,MealBreakBegin,,824139-1449-1-8-202510:01,crew
824139,1449,2025-01-11T01:16:00Z,ShiftBegin,,824139-1449-1-11-20259:16,crew
824139,1449,2025-01-11T05:27:00Z,ShiftEnd,,824139-1449-1-11-202513:27,crew
790894,1378,2024-12-29T00:58:00Z,ShiftBegin,,790894-1378-12-29-20248:58,crew
790894,1378,2024-12-29T05:41:00Z,MealBreakBegin,,790894-1378-12-29-202413:41,crew
790894,1378,2024-12-29T06:11:00Z,MealBreakEnd,,790894-1378-12-29-202414:11,crew
790894,1378,2024-12-29T09:22:00Z,Out Punch,,790894-1378-12-29-202417:22,crew
790894,1378,2024-12-30T01:10:00Z,ShiftBegin,,790894-1378-12-30-20249:10,crew
790894,1378,2024-12-30T05:47:00Z,MealBreakBegin,,790894-1378-12-30-202413:47,crew
790894,1378,2024-12-30T06:21:00Z,MealBreakEnd,,790894-1378-12-30-202414:21,crew
790894,1378,2024-12-30T09:33:00Z,Out Punch,,790894-1378-12-30-202417:33,crew
790894,1378,2025-01-01T02:15:00Z,ShiftBegin,,790894-1378-1-1-202510:15,crew
790894,1378,2025-01-01T06:45:00Z,MealBreakBegin,,790894-1378-1-1-202514:45,crew
790894,1378,2025-01-01T07:15:00Z,MealBreakEnd,,790894-1378-1-1-202515:15,crew
790894,1378,2025-01-01T10:37:00Z,Out Punch,,790894-1378-1-1-202518:37,crew
790894,1378,2025-01-02T01:04:00Z,ShiftBegin,,790894-1378-1-2-20259:04,crew
790894,1378,2025-01-02T05:53:00Z,MealBreakBegin,,790894-1378-1-2-202513:53,crew
790894,1378,2025-01-02T06:24:00Z,MealBreakEnd,,790894-1378-1-2-202514:24,crew
790894,1378,2025-01-02T09:34:00Z,Out Punch,,790894-1378-1-2-202517:34,crew
790894,1378,2025-01-03T05:14:00Z,ShiftBegin,,790894-1378-1-3-202513:14,crew
790894,1378,2025-01-03T09:19:00Z,MealBreakBegin,,790894-1378-1-3-202517:19,crew
790894,1378,2025-01-03T09:51:00Z,MealBreakEnd,,790894-1378-1-3-202517:51,crew
790894,1378,2025-01-03T13:47:00Z,Out Punch,,790894-1378-1-3-202521:47,crew
790894,1378,2025-01-05T01:07:00Z,ShiftBegin,,790894-1378-1-5-20259:07,crew
790894,1378,2025-01-05T05:36:00Z,MealBreakBegin,,790894-1378-1-5-202513:36,crew
790894,1378,2025-01-05T06:06:00Z,MealBreakEnd,,790894-1378-1-5-202514:06,crew
790894,1378,2025-01-05T08:57:00Z,Out Punch,,790894-1378-1-5-202516:57,crew
790894,1378,2025-01-08T01:46:00Z,ShiftBegin,,790894-1378-1-8-20259:46,crew
790894,1378,2025-01-08T06:05:00Z,MealBreakBegin,,790894-1378-1-8-202514:05,crew
790894,1378,2025-01-08T06:36:00Z,MealBreakEnd,,790894-1378-1-8-202514:36,crew
790894,1378,2025-01-08T10:01:00Z,Out Punch,,790894-1378-1-8-202518:01,crew
790894,1378,2025-01-09T04:20:00Z,ShiftBegin,,790894-1378-1-9-202512:20,crew
790894,1378,2025-01-09T08:30:00Z,MealBreakBegin,,790894-1378-1-9-202516:30,crew
790894,1378,2025-01-09T09:00:00Z,MealBreakEnd,,790894-1378-1-9-202517:00,crew
790894,1378,2025-01-09T12:47:00Z,Out Punch,,790894-1378-1-9-202520:47,crew
790894,1378,2025-01-10T01:58:00Z,ShiftBegin,,790894-1378-1-10-20259:58,crew
790894,1378,2025-01-10T06:02:00Z,MealBreakBegin,,790894-1378-1-10-202514:02,crew
790894,1378,2025-01-10T06:32:00Z,MealBreakEnd,,790894-1378-1-10-202514:32,crew
790894,1378,2025-01-10T09:57:00Z,Out Punch,,790894-1378-1-10-202517:57,crew
790894,1378,2025-01-11T01:02:00Z,ShiftBegin,,790894-1378-1-11-20259:02,crew
790894,1378,2025-01-11T05:28:00Z,MealBreakBegin,,790894-1378-1-11-202513:28,crew
790894,1378,2025-01-11T05:58:00Z,MealBreakEnd,,790894-1378-1-11-202513:58,crew
790894,1378,2025-01-11T08:32:00Z,ShiftEnd,,790894-1378-1-11-202516:32,crew
825175,1340,2024-12-29T00:58:00Z,ShiftBegin,,825175-1340-12-29-20248:58,crew
825175,1340,2024-12-29T05:17:00Z,MealBreakBegin,,825175-1340-12-29-202413:17,crew
825175,1340,2024-12-29T05:49:00Z,MealBreakEnd,,825175-1340-12-29-202413:49,crew
825175,1340,2024-12-29T09:45:00Z,Out Punch,,825175-1340-12-29-202417:45,crew
825175,1340,2025-01-01T03:29:00Z,ShiftBegin,,825175-1340-1-1-202511:29,crew
825175,1340,2025-01-01T07:26:00Z,MealBreakBegin,,825175-1340-1-1-202515:26,crew
825175,1340,2025-01-01T08:01:00Z,MealBreakEnd,,825175-1340-1-1-202516:01,crew
825175,1340,2025-01-01T09:41:00Z,Out Punch,,825175-1340-1-1-202517:41,crew
825175,1340,2025-01-03T06:26:00Z,ShiftBegin,,825175-1340-1-3-202514:26,crew
825175,1340,2025-01-03T10:56:00Z,MealBreakBegin,,825175-1340-1-3-202518:56,crew
825175,1340,2025-01-03T11:29:00Z,MealBreakEnd,,825175-1340-1-3-202519:29,crew
825175,1340,2025-01-03T13:49:00Z,Out Punch,,825175-1340-1-3-202521:49,crew
825175,1340,2025-01-04T00:58:00Z,ShiftBegin,,825175-1340-1-4-20258:58,crew
825175,1340,2025-01-04T05:28:00Z,MealBreakBegin,,825175-1340-1-4-202513:28,crew
825175,1340,2025-01-04T05:59:00Z,MealBreakEnd,,825175-1340-1-4-202513:59,crew
825175,1340,2025-01-04T09:38:00Z,Out Punch,,825175-1340-1-4-202517:38,crew
825175,1340,2025-01-05T02:02:00Z,ShiftBegin,,825175-1340-1-5-202510:02,crew
825175,1340,2025-01-05T06:33:00Z,MealBreakBegin,,825175-1340-1-5-202514:33,crew
825175,1340,2025-01-05T07:10:00Z,MealBreakEnd,,825175-1340-1-5-202515:10,crew
825175,1340,2025-01-05T10:02:00Z,Out Punch,,825175-1340-1-5-202518:02,crew
825175,1340,2025-01-06T04:59:00Z,ShiftBegin,,825175-1340-1-6-202512:59,crew
825175,1340,2025-01-06T09:09:00Z,MealBreakBegin,,825175-1340-1-6-202517:09,crew
825175,1340,2025-01-06T09:42:00Z,MealBreakEnd,,825175-1340-1-6-202517:42,crew
825175,1340,2025-01-06T13:03:00Z,Out Punch,,825175-1340-1-6-202521:03,crew
825175,1340,2025-01-08T01:01:00Z,ShiftBegin,,825175-1340-1-8-20259:01,crew
825175,1340,2025-01-08T05:15:00Z,MealBreakBegin,,825175-1340-1-8-202513:15,crew
825175,1340,2025-01-08T05:45:00Z,MealBreakEnd,,825175-1340-1-8-202513:45,crew
825175,1340,2025-01-08T09:13:00Z,Out Punch,,825175-1340-1-8-202517:13,crew
825175,1340,2025-01-09T01:05:00Z,ShiftBegin,,825175-1340-1-9-20259:05,crew
825175,1340,2025-01-09T05:01:00Z,MealBreakBegin,,825175-1340-1-9-202513:01,crew
825175,1340,2025-01-09T05:37:00Z,MealBreakEnd,,825175-1340-1-9-202513:37,crew
825175,1340,2025-01-09T09:13:00Z,Out Punch,,825175-1340-1-9-202517:13,crew
825175,1340,2025-01-11T00:59:00Z,ShiftBegin,,825175-1340-1-11-20258:59,crew
825175,1340,2025-01-11T09:09:00Z,ShiftEnd,,825175-1340-1-11-202517:09,crew
843841,1352,2024-12-29T00:59:00Z,ShiftBegin,,843841-1352-12-29-20248:59,crew
843841,1352,2024-12-29T05:38:00Z,MealBreakBegin,,843841-1352-12-29-202413:38,crew
843841,1352,2024-12-30T19:04:00Z,ShiftBegin,,843841-1352-12-31-20243:04,crew
843841,1352,2024-12-30T23:40:00Z,MealBreakBegin,,843841-1352-12-31-20247:40,crew
843841,1352,2024-12-31T00:14:00Z,MealBreakEnd,,843841-1352-12-31-20248:14,crew
843841,1352,2024-12-31T03:16:00Z,Out Punch,,843841-1352-12-31-202411:16,crew
843841,1352,2025-01-01T06:29:00Z,ShiftBegin,,843841-1352-1-1-202514:29,crew
843841,1352,2025-01-01T10:41:00Z,MealBreakBegin,,843841-1352-1-1-202518:41,crew
843841,1352,2025-01-04T08:00:00Z,ShiftBegin,,843841-1352-1-4-202516:00,crew
843841,1352,2025-01-04T16:01:00Z,MealBreakBegin,,843841-1352-1-5-20250:01,crew
843841,1352,2025-01-04T16:31:00Z,CA 2nd 30 Min Meal by 10 Hrs,,843841-1352-1-5-20250:31,crew
843841,1352,2025-01-04T22:46:00Z,Out Punch,,843841-1352-1-5-20256:46,crew
843841,1352,2025-01-05T11:41:00Z,ShiftBegin,,843841-1352-1-5-202519:41,crew
843841,1352,2025-01-05T16:29:00Z,MealBreakBegin,,843841-1352-1-6-20250:29,crew
843841,1352,2025-01-05T17:01:00Z,MealBreakEnd,,843841-1352-1-6-20251:01,crew
843841,1352,2025-01-05T22:50:00Z,Out Punch,,843841-1352-1-6-20256:50,crew
843841,1352,2025-01-06T07:42:00Z,ShiftBegin,,843841-1352-1-6-202515:42,crew
843841,1352,2025-01-06T11:50:00Z,MealBreakBegin,,843841-1352-1-6-202519:50,crew
843841,1352,2025-01-06T12:20:00Z,MealBreakEnd,,843841-1352-1-6-202520:20,crew
843841,1352,2025-01-06T16:26:00Z,Out Punch,,843841-1352-1-7-20250:26,crew
843841,1352,2025-01-07T01:00:00Z,ShiftBegin,,843841-1352-1-7-20259:00,crew
843841,1352,2025-01-07T05:03:00Z,MealBreakBegin,,843841-1352-1-7-202513:03,crew
843841,1352,2025-01-07T05:35:00Z,MealBreakEnd,,843841-1352-1-7-202513:35,crew
843841,1352,2025-01-07T07:15:00Z,Out Punch,,843841-1352-1-7-202515:15,crew
843841,1352,2025-01-10T21:00:00Z,ShiftBegin,,843841-1352-1-11-20255:00,crew
843841,1352,2025-01-11T00:47:00Z,MealBreakBegin,,843841-1352-1-11-20258:47,crew
843841,1352,2025-01-11T01:19:00Z,MealBreakEnd,,843841-1352-1-11-20259:19,crew
843841,1352,2025-01-11T06:39:00Z,MealBreakBegin,,843841-1352-1-11-202514:39,crew
843841,1352,2025-01-11T07:09:00Z,MealBreakEnd,,843841-1352-1-11-202515:09,crew
843841,1352,2025-01-11T09:01:00Z,ShiftEnd,,843841-1352-1-11-202517:01,crew
737929,1411,2024-12-29T00:59:00Z,ShiftBegin,,737929-1411-12-29-20248:59,crew
737929,1411,2024-12-29T05:32:00Z,MealBreakBegin,,737929-1411-12-29-202413:32,crew
737929,1411,2024-12-29T06:06:00Z,MealBreakEnd,,737929-1411-12-29-202414:06,crew
737929,1411,2024-12-29T07:36:00Z,Out Punch,,737929-1411-12-29-202415:36,crew
737929,1411,2024-12-30T04:58:00Z,ShiftBegin,,737929-1411-12-30-202412:58,crew
737929,1411,2024-12-30T09:03:00Z,MealBreakBegin,,737929-1411-12-30-202417:03,crew
737929,1411,2024-12-30T09:34:00Z,MealBreakEnd,,737929-1411-12-30-202417:34,crew
737929,1411,2024-12-30T12:00:00Z,Out Punch,,737929-1411-12-30-202420:00,crew
737929,1411,2025-01-01T02:50:00Z,ShiftBegin,,737929-1411-1-1-202510:50,crew
737929,1411,2025-01-01T06:05:00Z,MealBreakBegin,,737929-1411-1-1-202514:05,crew
737929,1411,2025-01-01T06:36:00Z,MealBreakEnd,,737929-1411-1-1-202514:36,crew
737929,1411,2025-01-01T10:45:00Z,Out Punch,,737929-1411-1-1-202518:45,crew
737929,1411,2025-01-02T01:30:00Z,ShiftBegin,,737929-1411-1-2-20259:30,crew
737929,1411,2025-01-02T06:20:00Z,MealBreakBegin,,737929-1411-1-2-202514:20,crew
737929,1411,2025-01-02T06:51:00Z,MealBreakEnd,,737929-1411-1-2-202514:51,crew
737929,1411,2025-01-02T09:31:00Z,Out Punch,,737929-1411-1-2-202517:31,crew
737929,1411,2025-01-04T04:58:00Z,ShiftBegin,,737929-1411-1-4-202512:58,crew
737929,1411,2025-01-04T09:17:00Z,MealBreakBegin,,737929-1411-1-4-202517:17,crew
737929,1411,2025-01-04T09:49:00Z,MealBreakEnd,,737929-1411-1-4-202517:49,crew
737929,1411,2025-01-04T13:37:00Z,Out Punch,,737929-1411-1-4-202521:37,crew
737929,1411,2025-01-06T04:58:00Z,ShiftBegin,,737929-1411-1-6-202512:58,crew
737929,1411,2025-01-06T09:04:00Z,MealBreakBegin,,737929-1411-1-6-202517:04,crew
737929,1411,2025-01-06T09:35:00Z,MealBreakEnd,,737929-1411-1-6-202517:35,crew
737929,1411,2025-01-06T13:03:00Z,Out Punch,,737929-1411-1-6-202521:03,crew
737929,1411,2025-01-10T04:02:00Z,ShiftBegin,,737929-1411-1-10-202512:02,crew
737929,1411,2025-01-10T07:21:00Z,MealBreakBegin,,737929-1411-1-10-202515:21,crew
737929,1411,2025-01-10T07:52:00Z,MealBreakEnd,,737929-1411-1-10-202515:52,crew
737929,1411,2025-01-10T10:09:00Z,Out Punch,,737929-1411-1-10-202518:09,crew
737929,1411,2025-01-11T01:26:00Z,ShiftBegin,,737929-1411-1-11-20259:26,crew
737929,1411,2025-01-11T06:00:00Z,MealBreakBegin,,737929-1411-1-11-202514:00,crew
737929,1411,2025-01-11T06:32:00Z,MealBreakEnd,,737929-1411-1-11-202514:32,crew
737929,1411,2025-01-11T07:39:00Z,ShiftEnd,,737929-1411-1-11-202515:39,crew
811042,1313,2024-12-29T00:59:00Z,ShiftBegin,,811042-1313-12-29-20248:59,crew
811042,1313,2024-12-29T05:38:00Z,MealBreakBegin,,811042-1313-12-29-202413:38,crew
811042,1313,2024-12-29T06:09:00Z,MealBreakEnd,,811042-1313-12-29-202414:09,crew
811042,1313,2024-12-29T10:02:00Z,Out Punch,,811042-1313-12-29-202418:02,crew
811042,1313,2024-12-30T02:02:00Z,ShiftBegin,,811042-1313-12-30-202410:02,crew
811042,1313,2024-12-30T06:25:00Z,MealBreakBegin,,811042-1313-12-30-202414:25,crew
811042,1313,2024-12-30T06:59:00Z,MealBreakEnd,,811042-1313-12-30-202414:59,crew
811042,1313,2024-12-30T10:09:00Z,Out Punch,,811042-1313-12-30-202418:09,crew
811042,1313,2025-01-03T06:02:00Z,ShiftBegin,,811042-1313-1-3-202514:02,crew
811042,1313,2025-01-03T10:39:00Z,MealBreakBegin,,811042-1313-1-3-202518:39,crew
811042,1313,2025-01-03T11:10:00Z,MealBreakEnd,,811042-1313-1-3-202519:10,crew
811042,1313,2025-01-03T14:31:00Z,Out Punch,,811042-1313-1-3-202522:31,crew
811042,1313,2025-01-06T06:03:00Z,ShiftBegin,,811042-1313-1-6-202514:03,crew
811042,1313,2025-01-06T10:35:00Z,MealBreakBegin,,811042-1313-1-6-202518:35,crew
811042,1313,2025-01-06T11:05:00Z,MealBreakEnd,,811042-1313-1-6-202519:05,crew
811042,1313,2025-01-06T14:31:00Z,Out Punch,,811042-1313-1-6-202522:31,crew
811042,1313,2025-01-09T01:05:00Z,ShiftBegin,,811042-1313-1-9-20259:05,crew
811042,1313,2025-01-09T05:35:00Z,MealBreakBegin,,811042-1313-1-9-202513:35,crew
811042,1313,2025-01-09T06:05:00Z,MealBreakEnd,,811042-1313-1-9-202514:05,crew
811042,1313,2025-01-09T08:14:00Z,Out Punch,,811042-1313-1-9-202516:14,crew
811042,1313,2025-01-11T06:03:00Z,ShiftBegin,,811042-1313-1-11-202514:03,crew
811042,1313,2025-01-11T10:24:00Z,MealBreakBegin,,811042-1313-1-11-202518:24,crew
811042,1313,2025-01-11T10:54:00Z,MealBreakEnd,,811042-1313-1-11-202518:54,crew
811042,1313,2025-01-11T14:03:00Z,ShiftEnd,,811042-1313-1-11-202522:03,crew
524230,1300,2024-12-29T00:59:00Z,ShiftBegin,,524230-1300-12-29-20248:59,crew
524230,1300,2024-12-29T05:44:00Z,MealBreakBegin,,524230-1300-12-29-202413:44,crew
524230,1300,2024-12-29T06:22:00Z,MealBreakEnd,,524230-1300-12-29-202414:22,crew
524230,1300,2024-12-29T09:41:00Z,Out Punch,,524230-1300-12-29-202417:41,crew
524230,1300,2024-12-30T03:06:00Z,ShiftBegin,,524230-1300-12-30-202411:06,crew
524230,1300,2024-12-30T07:06:00Z,MealBreakBegin,,524230-1300-12-30-202415:06,crew
524230,1300,2024-12-30T07:45:00Z,MealBreakEnd,,524230-1300-12-30-202415:45,crew
524230,1300,2024-12-30T10:43:00Z,Out Punch,,524230-1300-12-30-202418:43,crew
524230,1300,2025-01-02T04:38:00Z,ShiftBegin,,524230-1300-1-2-202512:38,crew
524230,1300,2025-01-02T09:29:00Z,MealBreakBegin,,524230-1300-1-2-202517:29,crew
524230,1300,2025-01-02T10:03:00Z,MealBreakEnd,,524230-1300-1-2-202518:03,crew
524230,1300,2025-01-02T13:03:00Z,Out Punch,,524230-1300-1-2-202521:03,crew
524230,1300,2025-01-02T23:57:00Z,ShiftBegin,,524230-1300-1-3-20257:57,crew
524230,1300,2025-01-03T04:43:00Z,MealBreakBegin,,524230-1300-1-3-202512:43,crew
524230,1300,2025-01-03T10:34:00Z,ShiftBegin,,524230-1300-1-3-202518:34,crew
524230,1300,2025-01-03T13:15:00Z,MealBreakBegin,,524230-1300-1-3-202521:15,crew
524230,1300,2025-01-05T01:59:00Z,ShiftBegin,,524230-1300-1-5-20259:59,crew
524230,1300,2025-01-05T06:55:00Z,MealBreakBegin,,524230-1300-1-5-202514:55,crew
524230,1300,2025-01-05T07:30:00Z,MealBreakEnd,,524230-1300-1-5-202515:30,crew
524230,1300,2025-01-05T10:15:00Z,Out Punch,,524230-1300-1-5-202518:15,crew
524230,1300,2025-01-06T05:25:00Z,ShiftBegin,,524230-1300-1-6-202513:25,crew
524230,1300,2025-01-06T08:41:00Z,MealBreakBegin,,524230-1300-1-6-202516:41,crew
524230,1300,2025-01-06T09:12:00Z,MealBreakEnd,,524230-1300-1-6-202517:12,crew
524230,1300,2025-01-06T13:06:00Z,Out Punch,,524230-1300-1-6-202521:06,crew
524230,1300,2025-01-07T07:07:00Z,ShiftBegin,,524230-1300-1-7-202515:07,crew
524230,1300,2025-01-07T11:28:00Z,MealBreakBegin,,524230-1300-1-7-202519:28,crew
524230,1300,2025-01-07T12:02:00Z,MealBreakEnd,,524230-1300-1-7-202520:02,crew
524230,1300,2025-01-07T13:05:00Z,Out Punch,,524230-1300-1-7-202521:05,crew
524230,1300,2025-01-09T04:36:00Z,ShiftBegin,,524230-1300-1-9-202512:36,crew
524230,1300,2025-01-09T08:50:00Z,MealBreakBegin,,524230-1300-1-9-202516:50,crew
524230,1300,2025-01-09T09:20:00Z,MealBreakEnd,,524230-1300-1-9-202517:20,crew
524230,1300,2025-01-09T10:12:00Z,Out Punch,,524230-1300-1-9-202518:12,crew
524230,1300,2025-01-11T04:47:00Z,ShiftBegin,,524230-1300-1-11-202512:47,crew
524230,1300,2025-01-11T13:04:00Z,ShiftEnd,,524230-1300-1-11-202521:04,crew
777353,1441,2024-12-29T01:00:00Z,ShiftBegin,,777353-1441-12-29-20249:00,crew
777353,1441,2024-12-29T05:25:00Z,MealBreakBegin,,777353-1441-12-29-202413:25,crew
777353,1441,2024-12-29T06:00:00Z,MealBreakEnd,,777353-1441-12-29-202414:00,crew
777353,1441,2024-12-29T08:53:00Z,Out Punch,,777353-1441-12-29-202416:53,crew
777353,1441,2024-12-30T06:00:00Z,ShiftBegin,,777353-1441-12-30-202414:00,crew
777353,1441,2024-12-30T10:26:00Z,MealBreakBegin,,777353-1441-12-30-202418:26,crew
777353,1441,2024-12-30T11:00:00Z,MealBreakEnd,,777353-1441-12-30-202419:00,crew
777353,1441,2024-12-30T13:52:00Z,Out Punch,,777353-1441-12-30-202421:52,crew
777353,1441,2024-12-31T03:59:00Z,ShiftBegin,,777353-1441-12-31-202411:59,crew
777353,1441,2024-12-31T08:26:00Z,MealBreakBegin,,777353-1441-12-31-202416:26,crew
777353,1441,2024-12-31T08:59:00Z,MealBreakEnd,,777353-1441-12-31-202416:59,crew
777353,1441,2024-12-31T10:47:00Z,Out Punch,,777353-1441-12-31-202418:47,crew
777353,1441,2025-01-02T00:59:00Z,ShiftBegin,,777353-1441-1-2-20258:59,crew
777353,1441,2025-01-02T05:24:00Z,MealBreakBegin,,777353-1441-1-2-202513:24,crew
777353,1441,2025-01-02T05:56:00Z,MealBreakEnd,,777353-1441-1-2-202513:56,crew
777353,1441,2025-01-02T09:01:00Z,Out Punch,,777353-1441-1-2-202517:01,crew
777353,1441,2025-01-04T05:00:00Z,ShiftBegin,,777353-1441-1-4-202513:00,crew
777353,1441,2025-01-04T09:30:00Z,MealBreakBegin,,777353-1441-1-4-202517:30,crew
777353,1441,2025-01-04T10:05:00Z,MealBreakEnd,,777353-1441-1-4-202518:05,crew
777353,1441,2025-01-04T12:45:00Z,Out Punch,,777353-1441-1-4-202520:45,crew
777353,1441,2025-01-05T01:04:00Z,ShiftBegin,,777353-1441-1-5-20259:04,crew
777353,1441,2025-01-05T05:33:00Z,MealBreakBegin,,777353-1441-1-5-202513:33,crew
777353,1441,2025-01-05T06:07:00Z,MealBreakEnd,,777353-1441-1-5-202514:07,crew
777353,1441,2025-01-05T08:59:00Z,Out Punch,,777353-1441-1-5-202516:59,crew
777353,1441,2025-01-06T06:01:00Z,ShiftBegin,,777353-1441-1-6-202514:01,crew
777353,1441,2025-01-06T09:33:00Z,MealBreakBegin,,777353-1441-1-6-202517:33,crew
777353,1441,2025-01-06T10:09:00Z,MealBreakEnd,,777353-1441-1-6-202518:09,crew
777353,1441,2025-01-06T12:28:00Z,Out Punch,,777353-1441-1-6-202520:28,crew
777353,1441,2025-01-08T01:30:00Z,ShiftBegin,,777353-1441-1-8-20259:30,crew
777353,1441,2025-01-08T05:42:00Z,MealBreakBegin,,777353-1441-1-8-202513:42,crew
777353,1441,2025-01-08T06:17:00Z,MealBreakEnd,,777353-1441-1-8-202514:17,crew
777353,1441,2025-01-08T09:01:00Z,Out Punch,,777353-1441-1-8-202517:01,crew
777353,1441,2025-01-09T04:59:00Z,ShiftBegin,,777353-1441-1-9-202512:59,crew
777353,1441,2025-01-09T09:36:00Z,MealBreakBegin,,777353-1441-1-9-202517:36,crew
777353,1441,2025-01-09T10:11:00Z,MealBreakEnd,,777353-1441-1-9-202518:11,crew
777353,1441,2025-01-09T12:26:00Z,Out Punch,,777353-1441-1-9-202520:26,crew
777353,1441,2025-01-11T04:59:00Z,ShiftBegin,,777353-1441-1-11-202512:59,crew
777353,1441,2025-01-11T09:31:00Z,MealBreakBegin,,777353-1441-1-11-202517:31,crew
777353,1441,2025-01-11T10:05:00Z,MealBreakEnd,,777353-1441-1-11-202518:05,crew
777353,1441,2025-01-11T12:29:00Z,ShiftEnd,,777353-1441-1-11-202520:29,crew
762851,1326,2024-12-29T01:00:00Z,ShiftBegin,,762851-1326-12-29-20249:00,crew
762851,1326,2024-12-29T05:10:00Z,MealBreakBegin,,762851-1326-12-29-202413:10,crew
762851,1326,2024-12-29T05:45:00Z,MealBreakEnd,,762851-1326-12-29-202413:45,crew
762851,1326,2024-12-29T09:38:00Z,Out Punch,,762851-1326-12-29-202417:38,crew
762851,1326,2024-12-31T02:00:00Z,ShiftBegin,,762851-1326-12-31-202410:00,crew
762851,1326,2024-12-31T06:02:00Z,MealBreakBegin,,762851-1326-12-31-202414:02,crew
762851,1326,2024-12-31T06:39:00Z,MealBreakEnd,,762851-1326-12-31-202414:39,crew
762851,1326,2024-12-31T10:52:00Z,Out Punch,,762851-1326-12-31-202418:52,crew
762851,1326,2025-01-02T01:03:00Z,ShiftBegin,,762851-1326-1-2-20259:03,crew
762851,1326,2025-01-02T05:35:00Z,MealBreakBegin,,762851-1326-1-2-202513:35,crew
762851,1326,2025-01-02T06:07:00Z,MealBreakEnd,,762851-1326-1-2-202514:07,crew
762851,1326,2025-01-02T09:52:00Z,Out Punch,,762851-1326-1-2-202517:52,crew
762851,1326,2025-01-04T01:02:00Z,ShiftBegin,,762851-1326-1-4-20259:02,crew
762851,1326,2025-01-04T05:10:00Z,MealBreakBegin,,762851-1326-1-4-202513:10,crew
762851,1326,2025-01-04T05:44:00Z,MealBreakEnd,,762851-1326-1-4-202513:44,crew
762851,1326,2025-01-04T09:36:00Z,Out Punch,,762851-1326-1-4-202517:36,crew
762851,1326,2025-01-05T01:06:00Z,ShiftBegin,,762851-1326-1-5-20259:06,crew
762851,1326,2025-01-05T05:10:00Z,MealBreakBegin,,762851-1326-1-5-202513:10,crew
762851,1326,2025-01-05T05:46:00Z,MealBreakEnd,,762851-1326-1-5-202513:46,crew
762851,1326,2025-01-05T09:36:00Z,Out Punch,,762851-1326-1-5-202517:36,crew
762851,1326,2025-01-06T05:05:00Z,ShiftBegin,,762851-1326-1-6-202513:05,crew
762851,1326,2025-01-06T08:09:00Z,MealBreakBegin,,762851-1326-1-6-202516:09,crew
762851,1326,2025-01-06T08:49:00Z,MealBreakEnd,,762851-1326-1-6-202516:49,crew
762851,1326,2025-01-06T12:37:00Z,Out Punch,,762851-1326-1-6-202520:37,crew
762851,1326,2025-01-07T02:00:00Z,ShiftBegin,,762851-1326-1-7-202510:00,crew
762851,1326,2025-01-07T06:09:00Z,MealBreakBegin,,762851-1326-1-7-202514:09,crew
762851,1326,2025-01-07T06:47:00Z,MealBreakEnd,,762851-1326-1-7-202514:47,crew
762851,1326,2025-01-07T09:31:00Z,Out Punch,,762851-1326-1-7-202517:31,crew
762851,1326,2025-01-08T01:01:00Z,ShiftBegin,,762851-1326-1-8-20259:01,crew
762851,1326,2025-01-08T05:12:00Z,MealBreakBegin,,762851-1326-1-8-202513:12,crew
762851,1326,2025-01-08T05:48:00Z,MealBreakEnd,,762851-1326-1-8-202513:48,crew
762851,1326,2025-01-08T09:42:00Z,Out Punch,,762851-1326-1-8-202517:42,crew
762851,1326,2025-01-10T01:02:00Z,ShiftBegin,,762851-1326-1-10-20259:02,crew
762851,1326,2025-01-10T05:10:00Z,MealBreakBegin,,762851-1326-1-10-202513:10,crew
762851,1326,2025-01-10T05:41:00Z,MealBreakEnd,,762851-1326-1-10-202513:41,crew
