employeeid,locationId,clockintime,clockintype,deleted,externalId,role
794516,8143,2024-06-30T01:38:00Z,MealBreakEnd,,794516-8143-6/30/24 12:08 PM,
794516,8143,2024-06-30T02:37:00Z,ShiftEnd,,794516-8143-6/30/24 1:07 PM,
780378,6041,2024-06-29T21:30:00Z,ShiftBegin,,780378-6041-6/30/24 8:00 AM,
780378,6041,2024-06-30T04:34:00Z,ShiftEnd,,780378-6041-6/30/24 3:04 PM,
771854,8077,2024-06-29T21:30:00Z,ShiftBegin,,771854-8077-6/30/24 8:00 AM,
771854,8077,2024-06-30T01:34:00Z,ShiftEnd,,771854-8077-6/30/24 12:04 PM,
801242,406,2024-06-29T21:30:00Z,ShiftBegin,,801242-406-6/30/24 8:00 AM,
801242,406,2024-06-30T01:27:00Z,MealBreakBegin,,801242-406-6/30/24 11:57 AM,
801242,406,2024-06-30T01:56:00Z,MealBreakEnd,,801242-406-6/30/24 12:26 PM,
801242,406,2024-06-30T03:29:00Z,ShiftEnd,,801242-406-6/30/24 1:59 PM,
792286,8077,2024-06-29T21:30:00Z,ShiftBegin,,792286-8077-6/30/24 8:00 AM,
792286,8077,2024-06-30T01:33:00Z,ShiftEnd,,792286-8077-6/30/24 12:03 PM,
807381,439,2024-06-29T21:31:00Z,ShiftBegin,,807381-439-6/30/24 8:01 AM,
807381,439,2024-06-30T03:32:00Z,ShiftEnd,,807381-439-6/30/24 2:02 PM,
831520,8189,2024-06-29T21:31:00Z,ShiftBegin,,831520-8189-6/30/24 8:01 AM,
831520,8189,2024-06-30T02:06:00Z,MealBreakBegin,,831520-8189-6/30/24 12:36 PM,
831520,8189,2024-06-30T02:30:00Z,MealBreakEnd,,831520-8189-6/30/24 1:00 PM,
831520,8189,2024-06-30T05:56:00Z,ShiftEnd,,831520-8189-6/30/24 4:26 PM,
789170,8089,2024-06-29T21:31:00Z,ShiftBegin,,789170-8089-6/30/24 8:01 AM,
789170,8089,2024-06-30T02:31:00Z,ShiftEnd,,789170-8089-6/30/24 1:01 PM,
777521,212,2024-06-29T21:31:00Z,ShiftBegin,,777521-212-6/30/24 8:01 AM,
777521,212,2024-06-30T02:41:00Z,ShiftEnd,,777521-212-6/30/24 1:11 PM,
812146,575,2024-06-29T21:31:00Z,ShiftBegin,,812146-575-6/30/24 8:01 AM,
812146,575,2024-06-30T02:30:00Z,ShiftEnd,,812146-575-6/30/24 1:00 PM,
836610,6197,2024-06-29T21:31:00Z,ShiftBegin,,836610-6197-6/30/24 8:01 AM,
836610,6197,2024-06-30T04:34:00Z,ShiftEnd,,836610-6197-6/30/24 3:04 PM,
749772,8117,2024-06-29T21:31:00Z,ShiftBegin,,749772-8117-6/30/24 8:01 AM,
749772,8117,2024-06-30T00:36:00Z,MealBreakBegin,,749772-8117-6/30/24 11:06 AM,
749772,8117,2024-06-30T01:17:00Z,MealBreakEnd,,749772-8117-6/30/24 11:47 AM,
749772,8117,2024-06-30T02:34:00Z,ShiftEnd,,749772-8117-6/30/24 1:04 PM,
738886,921,2024-06-29T21:31:00Z,ShiftBegin,,738886-921-6/30/24 8:01 AM,
738886,921,2024-06-30T03:25:00Z,ShiftEnd,,738886-921-6/30/24 1:55 PM,
550002,552,2024-06-29T21:31:00Z,ShiftBegin,,550002-552-6/30/24 8:01 AM,
550002,552,2024-06-30T07:11:00Z,ShiftEnd,,550002-552-6/30/24 5:41 PM,
221512,912,2024-06-29T21:31:00Z,ShiftBegin,,221512-912-6/30/24 8:01 AM,
221512,912,2024-06-30T03:35:00Z,ShiftEnd,,221512-912-6/30/24 2:05 PM,
721745,8039,2024-06-29T21:31:00Z,ShiftBegin,,721745-8039-6/30/24 8:01 AM,
721745,8039,2024-06-30T01:37:00Z,MealBreakBegin,,721745-8039-6/30/24 12:07 PM,
721745,8039,2024-06-30T02:07:00Z,MealBreakEnd,,721745-8039-6/30/24 12:37 PM,
721745,8039,2024-06-30T06:00:00Z,ShiftEnd,,721745-8039-6/30/24 4:30 PM,
766819,6161,2024-06-29T21:31:00Z,ShiftBegin,,766819-6161-6/30/24 8:01 AM,
766819,6161,2024-06-30T01:54:00Z,MealBreakBegin,,766819-6161-6/30/24 12:24 PM,
766819,6161,2024-06-30T02:25:00Z,MealBreakEnd,,766819-6161-6/30/24 12:55 PM,
766819,6161,2024-06-30T04:27:00Z,ShiftEnd,,766819-6161-6/30/24 2:57 PM,
759903,8041,2024-06-29T21:31:00Z,ShiftBegin,,759903-8041-6/30/24 8:01 AM,
759903,8041,2024-06-30T01:30:00Z,MealBreakBegin,,759903-8041-6/30/24 12:00 PM,
759903,8041,2024-06-30T02:00:00Z,MealBreakEnd,,759903-8041-6/30/24 12:30 PM,
759903,8041,2024-06-30T06:25:00Z,ShiftEnd,,759903-8041-6/30/24 4:55 PM,
718332,552,2024-06-29T21:31:00Z,ShiftBegin,,718332-552-6/30/24 8:01 AM,
718332,552,2024-06-30T03:47:00Z,ShiftEnd,,718332-552-6/30/24 2:17 PM,
714406,6141,2024-06-29T21:32:00Z,ShiftBegin,,714406-6141-6/30/24 8:02 AM,
714406,6141,2024-06-30T04:38:00Z,ShiftEnd,,714406-6141-6/30/24 3:08 PM,
567016,Unknown,2024-06-29T21:32:00Z,ShiftBegin,,567016-Unknown-6/30/24 8:02 AM,
567016,Unknown,2024-06-30T01:35:00Z,MealBreakBegin,,567016-Unknown-6/30/24 12:05 PM,
567016,Unknown,2024-06-30T02:22:00Z,MealBreakEnd,,567016-Unknown-6/30/24 12:52 PM,
567016,Unknown,2024-06-30T06:25:00Z,ShiftEnd,,567016-Unknown-6/30/24 4:55 PM,
830602,6274,2024-06-29T21:32:00Z,ShiftBegin,,830602-6274-6/30/24 8:02 AM,
830602,6274,2024-06-30T06:32:00Z,ShiftEnd,,830602-6274-6/30/24 5:02 PM,
811322,208,2024-06-29T21:32:00Z,ShiftBegin,,811322-208-6/30/24 8:02 AM,
811322,208,2024-06-30T02:22:00Z,ShiftEnd,,811322-208-6/30/24 12:52 PM,
830930,6071,2024-06-29T21:32:00Z,ShiftBegin,,830930-6071-6/30/24 8:02 AM,
830930,6071,2024-06-30T03:02:00Z,ShiftEnd,,830930-6071-6/30/24 1:32 PM,
793942,595,2024-06-29T21:32:00Z,ShiftBegin,,793942-595-6/30/24 8:02 AM,
793942,595,2024-06-30T01:46:00Z,MealBreakBegin,,793942-595-6/30/24 12:16 PM,
793942,595,2024-06-30T02:15:00Z,MealBreakEnd,,793942-595-6/30/24 12:45 PM,
793942,595,2024-06-30T04:48:00Z,ShiftEnd,,793942-595-6/30/24 3:18 PM,
798238,8148,2024-06-29T21:33:00Z,ShiftBegin,,798238-8148-6/30/24 8:03 AM,
798238,8148,2024-06-30T04:33:00Z,ShiftEnd,,798238-8148-6/30/24 3:03 PM,
825893,6062,2024-06-29T21:33:00Z,ShiftBegin,,825893-6062-6/30/24 8:03 AM,
825893,6062,2024-06-30T04:31:00Z,ShiftEnd,,825893-6062-6/30/24 3:01 PM,
838377,575,2024-06-29T21:33:00Z,ShiftBegin,,838377-575-6/30/24 8:03 AM,
838377,575,2024-06-30T02:37:00Z,ShiftEnd,,838377-575-6/30/24 1:07 PM,
561196,8016,2024-06-29T21:33:00Z,ShiftBegin,,561196-8016-6/30/24 8:03 AM,
561196,8016,2024-06-30T02:33:00Z,ShiftEnd,,561196-8016-6/30/24 1:03 PM,
547751,190,2024-06-29T21:33:00Z,ShiftBegin,,547751-190-6/30/24 8:03 AM,
547751,190,2024-06-30T02:21:00Z,ShiftEnd,,547751-190-6/30/24 12:51 PM,
249177,575,2024-06-29T21:34:00Z,ShiftBegin,,249177-575-6/30/24 8:04 AM,
249177,575,2024-06-30T03:00:00Z,ShiftEnd,,249177-575-6/30/24 1:30 PM,
740179,8030,2024-06-29T21:34:00Z,ShiftBegin,,740179-8030-6/30/24 8:04 AM,
740179,8030,2024-06-30T03:57:00Z,ShiftEnd,,740179-8030-6/30/24 2:27 PM,
746175,6168,2024-06-29T21:34:00Z,ShiftBegin,,746175-6168-6/30/24 8:04 AM,
746175,6168,2024-06-30T04:02:00Z,ShiftEnd,,746175-6168-6/30/24 2:32 PM,
790103,525,2024-06-29T21:34:00Z,ShiftBegin,,790103-525-6/30/24 8:04 AM,
790103,525,2024-06-30T03:31:00Z,ShiftEnd,,790103-525-6/30/24 2:01 PM,
819511,508,2024-06-29T21:34:00Z,ShiftBegin,,819511-508-6/30/24 8:04 AM,
819511,508,2024-06-30T04:41:00Z,ShiftEnd,,819511-508-6/30/24 3:11 PM,
798676,8167,2024-06-29T21:34:00Z,ShiftBegin,,798676-8167-6/30/24 8:04 AM,
798676,8167,2024-06-29T21:48:00Z,MealBreakBegin,,798676-8167-6/30/24 8:18 AM,
798676,8167,2024-06-29T22:33:00Z,MealBreakEnd,,798676-8167-6/30/24 9:03 AM,
798676,8167,2024-06-30T02:33:00Z,ShiftEnd,,798676-8167-6/30/24 1:03 PM,
828623,8148,2024-06-29T21:35:00Z,ShiftBegin,,828623-8148-6/30/24 8:05 AM,
828623,8148,2024-06-30T01:35:00Z,MealBreakBegin,,828623-8148-6/30/24 12:05 PM,
828623,8148,2024-06-30T02:03:00Z,MealBreakEnd,,828623-8148-6/30/24 12:33 PM,
828623,8148,2024-06-30T03:36:00Z,ShiftEnd,,828623-8148-6/30/24 2:06 PM,
229849,409,2024-06-29T21:35:00Z,ShiftBegin,,229849-409-6/30/24 8:05 AM,
229849,409,2024-06-30T02:02:00Z,MealBreakBegin,,229849-409-6/30/24 12:32 PM,
229849,409,2024-06-30T02:32:00Z,MealBreakEnd,,229849-409-6/30/24 1:02 PM,
229849,409,2024-06-30T05:33:00Z,ShiftEnd,,229849-409-6/30/24 4:03 PM,
615962,140,2024-06-29T21:35:00Z,ShiftBegin,,615962-140-6/30/24 8:05 AM,
615962,140,2024-06-30T05:06:00Z,ShiftEnd,,615962-140-6/30/24 3:36 PM,
835681,6266,2024-06-29T21:36:00Z,ShiftBegin,,835681-6266-6/30/24 8:06 AM,
835681,6266,2024-06-30T03:43:00Z,ShiftEnd,,835681-6266-6/30/24 2:13 PM,
833957,577,2024-06-29T21:36:00Z,ShiftBegin,,833957-577-6/30/24 8:06 AM,
833957,577,2024-06-30T01:40:00Z,ShiftEnd,,833957-577-6/30/24 12:10 PM,
723916,577,2024-06-29T21:36:00Z,ShiftBegin,,723916-577-6/30/24 8:06 AM,
723916,577,2024-06-30T04:30:00Z,ShiftEnd,,723916-577-6/30/24 3:00 PM,
594891,319,2024-06-29T21:37:00Z,ShiftBegin,,594891-319-6/30/24 8:07 AM,
594891,319,2024-06-30T02:30:00Z,ShiftEnd,,594891-319-6/30/24 1:00 PM,
836989,902,2024-06-29T21:37:00Z,ShiftBegin,,836989-902-6/30/24 8:07 AM,
836989,902,2024-06-30T03:44:00Z,ShiftEnd,,836989-902-6/30/24 2:14 PM,
838262,577,2024-06-29T21:37:00Z,ShiftBegin,,838262-577-6/30/24 8:07 AM,
838262,577,2024-06-30T05:29:00Z,ShiftEnd,,838262-577-6/30/24 3:59 PM,
829916,8216,2024-06-29T21:37:00Z,ShiftBegin,,829916-8216-6/30/24 8:07 AM,
829916,8216,2024-06-29T23:36:00Z,ShiftEnd,,829916-8216-6/30/24 10:06 AM,
826483,586,2024-06-29T21:37:00Z,ShiftBegin,,826483-586-6/30/24 8:07 AM,
826483,586,2024-06-30T05:07:00Z,ShiftEnd,,826483-586-6/30/24 3:37 PM,
819857,6071,2024-06-29T21:38:00Z,ShiftBegin,,819857-6071-6/30/24 8:08 AM,
819857,6071,2024-06-30T00:30:00Z,MealBreakBegin,,819857-6071-6/30/24 11:00 AM,
819857,6071,2024-06-30T01:00:00Z,MealBreakEnd,,819857-6071-6/30/24 11:30 AM,
819857,6071,2024-06-30T03:30:00Z,ShiftEnd,,819857-6071-6/30/24 2:00 PM,
839170,290,2024-06-29T21:38:00Z,ShiftBegin,,839170-290-6/30/24 8:08 AM,
839170,290,2024-06-30T02:30:00Z,ShiftEnd,,839170-290-6/30/24 1:00 PM,
837534,8193,2024-06-29T21:39:00Z,ShiftBegin,,837534-8193-6/30/24 8:09 AM,
837534,8193,2024-06-30T03:54:00Z,ShiftEnd,,837534-8193-6/30/24 2:24 PM,
778874,8159,2024-06-29T21:39:00Z,ShiftBegin,,778874-8159-6/30/24 8:09 AM,
778874,8159,2024-06-30T03:18:00Z,ShiftEnd,,778874-8159-6/30/24 1:48 PM,
125877,594,2024-06-29T21:39:00Z,ShiftBegin,,125877-594-6/30/24 8:09 AM,
125877,594,2024-06-30T02:42:00Z,ShiftEnd,,125877-594-6/30/24 1:12 PM,
770003,125,2024-06-29T21:40:00Z,ShiftBegin,,770003-125-6/30/24 8:10 AM,
770003,125,2024-06-30T04:00:00Z,ShiftEnd,,770003-125-6/30/24 2:30 PM,
818769,8092,2024-06-29T21:40:00Z,ShiftBegin,,818769-8092-6/30/24 8:10 AM,
818769,8092,2024-06-30T04:33:00Z,ShiftEnd,,818769-8092-6/30/24 3:03 PM,
781345,761,2024-06-29T21:41:00Z,ShiftBegin,,781345-761-6/30/24 8:11 AM,
781345,761,2024-06-30T04:31:00Z,ShiftEnd,,781345-761-6/30/24 3:01 PM,
834830,8045,2024-06-29T21:41:00Z,ShiftBegin,,834830-8045-6/30/24 8:11 AM,
834830,8045,2024-06-30T03:31:00Z,ShiftEnd,,834830-8045-6/30/24 2:01 PM,
589349,208,2024-06-29T21:41:00Z,ShiftBegin,,589349-208-6/30/24 8:11 AM,
589349,208,2024-06-30T06:14:00Z,ShiftEnd,,589349-208-6/30/24 4:44 PM,
830371,6290,2024-06-29T21:42:00Z,ShiftBegin,,830371-6290-6/30/24 8:12 AM,
830371,6290,2024-06-30T03:00:00Z,ShiftEnd,,830371-6290-6/30/24 1:30 PM,
821899,8137,2024-06-29T21:42:00Z,ShiftBegin,,821899-8137-6/30/24 8:12 AM,
821899,8137,2024-06-30T01:42:00Z,ShiftEnd,,821899-8137-6/30/24 12:12 PM,
747008,320,2024-06-29T21:42:00Z,ShiftBegin,,747008-320-6/30/24 8:12 AM,
747008,320,2024-06-30T02:36:00Z,ShiftEnd,,747008-320-6/30/24 1:06 PM,
689180,919,2024-06-29T21:42:00Z,ShiftBegin,,689180-919-6/30/24 8:12 AM,
689180,919,2024-06-30T04:01:00Z,ShiftEnd,,689180-919-6/30/24 2:31 PM,
626351,919,2024-06-29T21:42:00Z,ShiftBegin,,626351-919-6/30/24 8:12 AM,
626351,919,2024-06-30T03:59:00Z,ShiftEnd,,626351-919-6/30/24 2:29 PM,
557395,321,2024-06-29T21:43:00Z,ShiftBegin,,557395-321-6/30/24 8:13 AM,
557395,321,2024-06-30T01:40:00Z,ShiftEnd,,557395-321-6/30/24 12:10 PM,
538237,563,2024-06-29T21:45:00Z,ShiftBegin,,538237-563-6/30/24 8:15 AM,
538237,563,2024-06-30T02:43:00Z,ShiftEnd,,538237-563-6/30/24 1:13 PM,
212402,428,2024-06-29T21:46:00Z,ShiftBegin,,212402-428-6/30/24 8:16 AM,
212402,428,2024-06-30T01:52:00Z,ShiftEnd,,212402-428-6/30/24 12:22 PM,
828826,355,2024-06-29T21:47:00Z,ShiftBegin,,828826-355-6/30/24 8:17 AM,
828826,355,2024-06-30T01:30:00Z,MealBreakBegin,,828826-355-6/30/24 12:00 PM,
828826,355,2024-06-30T01:59:00Z,MealBreakEnd,,828826-355-6/30/24 12:29 PM,
828826,355,2024-06-30T04:35:00Z,ShiftEnd,,828826-355-6/30/24 3:05 PM,
576742,139,2024-06-29T21:48:00Z,ShiftBegin,,576742-139-6/30/24 8:18 AM,
576742,139,2024-06-30T02:49:00Z,ShiftEnd,,576742-139-6/30/24 1:19 PM,
714146,352,2024-06-29T21:49:00Z,ShiftBegin,,714146-352-6/30/24 8:19 AM,
714146,352,2024-06-30T05:56:00Z,ShiftEnd,,714146-352-6/30/24 4:26 PM,
780704,139,2024-06-29T21:49:00Z,ShiftBegin,,780704-139-6/30/24 8:19 AM,
780704,139,2024-06-30T05:32:00Z,ShiftEnd,,780704-139-6/30/24 4:02 PM,
796646,Unknown,2024-06-29T21:49:00Z,ShiftBegin,,796646-Unknown-6/30/24 8:19 AM,
796646,Unknown,2024-06-30T01:53:00Z,ShiftEnd,,796646-Unknown-6/30/24 12:23 PM,
834510,637,2024-06-29T21:49:00Z,ShiftBegin,,834510-637-6/30/24 8:19 AM,
834510,637,2024-06-30T04:40:00Z,ShiftEnd,,834510-637-6/30/24 3:10 PM,
803664,602,2024-06-29T21:50:00Z,ShiftBegin,,803664-602-6/30/24 8:20 AM,
803664,602,2024-06-30T00:30:00Z,MealBreakBegin,,803664-602-6/30/24 11:00 AM,
803664,602,2024-06-30T01:00:00Z,MealBreakEnd,,803664-602-6/30/24 11:30 AM,
803664,602,2024-06-30T03:30:00Z,ShiftEnd,,803664-602-6/30/24 2:00 PM,
825791,143,2024-06-29T21:50:00Z,ShiftBegin,,825791-143-6/30/24 8:20 AM,
825791,143,2024-06-30T02:32:00Z,ShiftEnd,,825791-143-6/30/24 1:02 PM,
828299,6076,2024-06-29T21:50:00Z,ShiftBegin,,828299-6076-6/30/24 8:20 AM,
828299,6076,2024-06-30T07:37:00Z,ShiftEnd,,828299-6076-6/30/24 6:07 PM,
591373,602,2024-06-29T21:50:00Z,ShiftBegin,,591373-602-6/30/24 8:20 AM,
591373,602,2024-06-29T23:30:00Z,MealBreakBegin,,591373-602-6/30/24 10:00 AM,
591373,602,2024-06-30T00:00:00Z,MealBreakEnd,,591373-602-6/30/24 10:30 AM,
591373,602,2024-06-30T04:30:00Z,ShiftEnd,,591373-602-6/30/24 3:00 PM,
703445,342,2024-06-29T21:51:00Z,ShiftBegin,,703445-342-6/30/24 8:21 AM,
703445,342,2024-06-30T02:32:00Z,ShiftEnd,,703445-342-6/30/24 1:02 PM,
833690,637,2024-06-29T21:51:00Z,ShiftBegin,,833690-637-6/30/24 8:21 AM,
833690,637,2024-06-30T09:46:00Z,ShiftEnd,,833690-637-6/30/24 8:16 PM,
732276,311,2024-06-29T21:52:00Z,ShiftBegin,,732276-311-6/30/24 8:22 AM,
732276,311,2024-06-30T04:24:00Z,ShiftEnd,,732276-311-6/30/24 2:54 PM,
783775,226,2024-06-29T21:54:00Z,ShiftBegin,,783775-226-6/30/24 8:24 AM,
783775,226,2024-06-30T09:00:00Z,ShiftEnd,,783775-226-6/30/24 7:30 PM,
715839,6038,2024-06-29T21:55:00Z,ShiftBegin,,715839-6038-6/30/24 8:25 AM,
715839,6038,2024-06-30T01:38:00Z,MealBreakBegin,,715839-6038-6/30/24 12:08 PM,
715839,6038,2024-06-30T02:08:00Z,MealBreakEnd,,715839-6038-6/30/24 12:38 PM,
715839,6038,2024-06-30T03:28:00Z,ShiftEnd,,715839-6038-6/30/24 1:58 PM,
826214,8050,2024-06-29T21:55:00Z,ShiftBegin,,826214-8050-6/30/24 8:25 AM,
826214,8050,2024-06-30T00:38:00Z,MealBreakBegin,,826214-8050-6/30/24 11:08 AM,
826214,8050,2024-06-30T01:08:00Z,MealBreakEnd,,826214-8050-6/30/24 11:38 AM,
826214,8050,2024-06-30T05:32:00Z,ShiftEnd,,826214-8050-6/30/24 4:02 PM,
748739,937,2024-06-29T21:56:00Z,ShiftBegin,,748739-937-6/30/24 8:26 AM,
748739,937,2024-06-30T04:30:00Z,ShiftEnd,,748739-937-6/30/24 3:00 PM,
832401,8192,2024-06-29T21:56:00Z,ShiftBegin,,832401-8192-6/30/24 8:26 AM,
832401,8192,2024-06-30T04:29:00Z,ShiftEnd,,832401-8192-6/30/24 2:59 PM,
800235,7137,2024-06-29T21:56:00Z,ShiftBegin,,800235-7137-6/30/24 8:26 AM,
800235,7137,2024-06-30T02:01:00Z,MealBreakBegin,,800235-7137-6/30/24 12:31 PM,
800235,7137,2024-06-30T02:31:00Z,MealBreakEnd,,800235-7137-6/30/24 1:01 PM,
800235,7137,2024-06-30T05:46:00Z,ShiftEnd,,800235-7137-6/30/24 4:16 PM,
793620,361,2024-06-29T21:57:00Z,ShiftBegin,,793620-361-6/30/24 8:27 AM,
793620,361,2024-06-30T06:05:00Z,ShiftEnd,,793620-361-6/30/24 4:35 PM,
828349,189,2024-06-29T21:57:00Z,ShiftBegin,,828349-189-6/30/24 8:27 AM,
828349,189,2024-06-30T02:00:00Z,ShiftEnd,,828349-189-6/30/24 12:30 PM,
558268,317,2024-06-29T21:57:00Z,ShiftBegin,,558268-317-6/30/24 8:27 AM,
558268,317,2024-06-30T03:01:00Z,ShiftEnd,,558268-317-6/30/24 1:31 PM,
111124,182,2024-06-29T21:57:00Z,ShiftBegin,,111124-182-6/30/24 8:27 AM,
111124,182,2024-06-30T04:13:00Z,ShiftEnd,,111124-182-6/30/24 2:43 PM,
545353,416,2024-06-29T21:58:00Z,ShiftBegin,,545353-416-6/30/24 8:28 AM,
545353,416,2024-06-30T09:54:00Z,ShiftEnd,,545353-416-6/30/24 8:24 PM,
248637,909,2024-06-29T21:58:00Z,ShiftBegin,,248637-909-6/30/24 8:28 AM,
248637,909,2024-06-30T02:03:00Z,ShiftEnd,,248637-909-6/30/24 12:33 PM,
819859,6071,2024-06-29T21:58:00Z,ShiftBegin,,819859-6071-6/30/24 8:28 AM,
819859,6071,2024-06-30T02:33:00Z,ShiftEnd,,819859-6071-6/30/24 1:03 PM,
827156,934,2024-06-29T21:59:00Z,ShiftBegin,,827156-934-6/30/24 8:29 AM,
827156,934,2024-06-30T06:04:00Z,ShiftEnd,,827156-934-6/30/24 4:34 PM,
804746,160,2024-06-29T21:59:00Z,ShiftBegin,,804746-160-6/30/24 8:29 AM,
804746,160,2024-06-30T01:48:00Z,ShiftEnd,,804746-160-6/30/24 12:18 PM,
832807,580,2024-06-29T21:59:00Z,ShiftBegin,,832807-580-6/30/24 8:29 AM,
832807,580,2024-06-30T03:36:00Z,ShiftEnd,,832807-580-6/30/24 2:06 PM,
536345,940,2024-06-29T21:59:00Z,ShiftBegin,,536345-940-6/30/24 8:29 AM,
536345,940,2024-06-30T03:33:00Z,ShiftEnd,,536345-940-6/30/24 2:03 PM,
751968,6089,2024-06-29T21:59:00Z,ShiftBegin,,751968-6089-6/30/24 8:29 AM,
751968,6089,2024-06-30T04:26:00Z,ShiftEnd,,751968-6089-6/30/24 2:56 PM,
577493,410,2024-06-29T21:59:00Z,ShiftBegin,,577493-410-6/30/24 8:29 AM,
577493,410,2024-06-30T03:30:00Z,ShiftEnd,,577493-410-6/30/24 2:00 PM,
597529,911,2024-06-29T22:00:00Z,ShiftBegin,,597529-911-6/30/24 8:30 AM,
597529,911,2024-06-30T00:55:00Z,MealBreakBegin,,597529-911-6/30/24 11:25 AM,
597529,911,2024-06-30T01:26:00Z,MealBreakEnd,,597529-911-6/30/24 11:56 AM,
597529,911,2024-06-30T05:55:00Z,ShiftEnd,,597529-911-6/30/24 4:25 PM,
516047,947,2024-06-29T22:00:00Z,ShiftBegin,,516047-947-6/30/24 8:30 AM,
516047,947,2024-06-30T02:22:00Z,ShiftEnd,,516047-947-6/30/24 12:52 PM,
766076,8117,2024-06-29T22:00:00Z,ShiftBegin,,766076-8117-6/30/24 8:30 AM,
766076,8117,2024-06-30T03:35:00Z,ShiftEnd,,766076-8117-6/30/24 2:05 PM,
735100,6131,2024-06-29T22:00:00Z,ShiftBegin,,735100-6131-6/30/24 8:30 AM,
735100,6131,2024-06-30T02:34:00Z,ShiftEnd,,735100-6131-6/30/24 1:04 PM,
302069,927,2024-06-29T22:00:00Z,ShiftBegin,,302069-927-6/30/24 8:30 AM,
302069,927,2024-06-30T03:30:00Z,ShiftEnd,,302069-927-6/30/24 2:00 PM,
796396,8149,2024-06-29T22:00:00Z,ShiftBegin,,796396-8149-6/30/24 8:30 AM,
796396,8149,2024-06-30T01:45:00Z,MealBreakBegin,,796396-8149-6/30/24 12:15 PM,
796396,8149,2024-06-30T02:15:00Z,MealBreakEnd,,796396-8149-6/30/24 12:45 PM,
796396,8149,2024-06-30T04:31:00Z,ShiftEnd,,796396-8149-6/30/24 3:01 PM,
835221,8025,2024-06-29T22:00:00Z,ShiftBegin,,835221-8025-6/30/24 8:30 AM,
835221,8025,2024-06-30T02:30:00Z,ShiftEnd,,835221-8025-6/30/24 1:00 PM,
838746,158,2024-06-29T22:00:00Z,ShiftBegin,,838746-158-6/30/24 8:30 AM,
838746,158,2024-06-30T03:58:00Z,ShiftEnd,,838746-158-6/30/24 2:28 PM,
814566,8139,2024-06-29T22:00:00Z,ShiftBegin,,814566-8139-6/30/24 8:30 AM,
814566,8139,2024-06-30T02:48:00Z,ShiftEnd,,814566-8139-6/30/24 1:18 PM,
827965,8121,2024-06-29T22:00:00Z,ShiftBegin,,827965-8121-6/30/24 8:30 AM,
827965,8121,2024-06-30T02:50:00Z,ShiftEnd,,827965-8121-6/30/24 1:20 PM,
779865,6236,2024-06-29T22:00:00Z,ShiftBegin,,779865-6236-6/30/24 8:30 AM,
779865,6236,2024-06-30T06:02:00Z,ShiftEnd,,779865-6236-6/30/24 4:32 PM,
827501,477,2024-06-29T22:00:00Z,ShiftBegin,,827501-477-6/30/24 8:30 AM,
827501,477,2024-06-30T02:02:00Z,ShiftEnd,,827501-477-6/30/24 12:32 PM,
796968,7157,2024-06-29T22:00:00Z,ShiftBegin,,796968-7157-6/30/24 8:30 AM,
796968,7157,2024-06-30T04:30:00Z,ShiftEnd,,796968-7157-6/30/24 3:00 PM,
793775,7022,2024-06-29T22:01:00Z,ShiftBegin,,793775-7022-6/30/24 8:31 AM,
793775,7022,2024-06-30T05:09:00Z,ShiftEnd,,793775-7022-6/30/24 3:39 PM,
835296,154,2024-06-29T22:01:00Z,ShiftBegin,,835296-154-6/30/24 8:31 AM,
835296,154,2024-06-30T02:25:00Z,ShiftEnd,,835296-154-6/30/24 12:55 PM,
836699,6131,2024-06-29T22:01:00Z,ShiftBegin,,836699-6131-6/30/24 8:31 AM,
836699,6131,2024-06-30T07:43:00Z,ShiftEnd,,836699-6131-6/30/24 6:13 PM,
528159,185,2024-06-29T22:01:00Z,ShiftBegin,,528159-185-6/30/24 8:31 AM,
528159,185,2024-06-30T01:43:00Z,MealBreakBegin,,528159-185-6/30/24 12:13 PM,
528159,185,2024-06-30T02:13:00Z,MealBreakEnd,,528159-185-6/30/24 12:43 PM,
528159,185,2024-06-30T06:00:00Z,ShiftEnd,,528159-185-6/30/24 4:30 PM,
553715,614,2024-06-29T22:01:00Z,ShiftBegin,,553715-614-6/30/24 8:31 AM,
553715,614,2024-06-30T01:55:00Z,MealBreakBegin,,553715-614-6/30/24 12:25 PM,
553715,614,2024-06-30T02:26:00Z,MealBreakEnd,,553715-614-6/30/24 12:56 PM,
553715,614,2024-06-30T06:02:00Z,ShiftEnd,,553715-614-6/30/24 4:32 PM,
560964,7181,2024-06-29T22:02:00Z,ShiftBegin,,560964-7181-6/30/24 8:32 AM,
560964,7181,2024-06-30T04:20:00Z,ShiftEnd,,560964-7181-6/30/24 2:50 PM,
834062,8097,2024-06-29T22:02:00Z,ShiftBegin,,834062-8097-6/30/24 8:32 AM,
834062,8097,2024-06-30T04:00:00Z,ShiftEnd,,834062-8097-6/30/24 2:30 PM,
794120,7149,2024-06-29T22:02:00Z,ShiftBegin,,794120-7149-6/30/24 8:32 AM,
794120,7149,2024-06-29T23:50:00Z,MealBreakBegin,,794120-7149-6/30/24 10:20 AM,
794120,7149,2024-06-30T00:19:00Z,MealBreakEnd,,794120-7149-6/30/24 10:49 AM,
794120,7149,2024-06-30T08:09:00Z,ShiftEnd,,794120-7149-6/30/24 6:39 PM,
775358,125,2024-06-29T22:03:00Z,ShiftBegin,,775358-125-6/30/24 8:33 AM,
775358,125,2024-06-30T03:00:00Z,ShiftEnd,,775358-125-6/30/24 1:30 PM,
