employeeid,locationId,clockintime,clockintype,deleted,externalId,role
765928,7063,6/30/2024 2:55:00 AM,New Shift,,765928-7063-6/30/24 7:55 AM-,
765928,7063,6/30/2024 8:55:00 AM,Out Punch,,765928-7063-6/30/24 1:55 PM-,
710056,427,6/30/2024 2:55:00 AM,New Shift,,710056-427-6/30/24 7:55 AM-,
710056,427,6/30/2024 8:00:00 AM,Out Punch,,710056-427-6/30/24 1:00 PM-,
550264,466,6/30/2024 2:55:00 AM,New Shift,,550264-466-6/30/24 7:55 AM-PHILADELPHIA NORTHEAST/000467/////,
550264,466,6/30/2024 10:30:00 AM,Out Punch,,550264-466-6/30/24 3:30 PM-,
781290,8025,6/30/2024 2:55:00 AM,New Shift,,781290-8025-6/30/24 7:55 AM-,
781290,8025,6/30/2024 10:12:00 AM,Out Punch,,781290-8025-6/30/24 3:12 PM-,
809568,478,6/30/2024 2:55:00 AM,New Shift,,809568-478-6/30/24 7:55 AM-,
809568,478,6/30/2024 9:01:00 AM,Out Punch,,809568-478-6/30/24 2:01 PM-,
829248,6024,6/30/2024 2:55:00 AM,New Shift,,829248-6024-6/30/24 7:55 AM-,
829248,6024,6/30/2024 7:09:00 AM,Out Punch,,829248-6024-6/30/24 12:09 PM-,
818289,658,6/30/2024 2:55:00 AM,New Shift,,818289-658-6/30/24 7:55 AM-,
818289,658,6/30/2024 10:10:00 AM,Out Punch,,818289-658-6/30/24 3:10 PM-,
832032,6051,6/30/2024 2:55:00 AM,New Shift,,832032-6051-6/30/24 7:55 AM-,
832032,6051,6/30/2024 9:26:00 AM,Out Punch,,832032-6051-6/30/24 2:26 PM-,
787069,7000,6/30/2024 2:55:00 AM,New Shift,,787069-7000-6/30/24 7:55 AM-,
787069,7000,6/30/2024 10:26:00 AM,Out Punch,,787069-7000-6/30/24 3:26 PM-,
730992,658,6/30/2024 2:55:00 AM,New Shift,,730992-658-6/30/24 7:55 AM-,
730992,658,6/30/2024 8:14:00 AM,Out Punch,,730992-658-6/30/24 1:14 PM-,
838581,427,6/30/2024 2:55:00 AM,New Shift,,838581-427-6/30/24 7:55 AM-,
838581,427,6/30/2024 6:53:00 AM,Out Punch,,838581-427-6/30/24 11:53 AM-,
561636,8029,6/30/2024 2:56:00 AM,New Shift,,561636-8029-6/30/24 7:56 AM-,
561636,8029,6/30/2024 7:19:00 AM,Out Punch,,561636-8029-6/30/24 12:19 PM-,
761972,349,6/30/2024 2:56:00 AM,New Shift,,761972-349-6/30/24 7:56 AM-,
761972,349,6/30/2024 7:14:00 AM,Out Punch,,761972-349-6/30/24 12:14 PM-,
125306,286,6/30/2024 2:56:00 AM,New Shift,,125306-286-6/30/24 7:56 AM-,
125306,286,6/30/2024 9:22:00 AM,Out Punch,,125306-286-6/30/24 2:22 PM-,
729254,6017,6/30/2024 2:56:00 AM,New Shift,,729254-6017-6/30/24 7:56 AM-,
729254,6017,6/30/2024 7:59:00 AM,Out Punch,,729254-6017-6/30/24 12:59 PM-,
730246,250,6/30/2024 2:56:00 AM,New Shift,,730246-250-6/30/24 7:56 AM-,
730246,250,6/30/2024 7:01:00 AM,Out Punch,,730246-250-6/30/24 12:01 PM-,
829617,8216,6/30/2024 2:56:00 AM,New Shift,,829617-8216-6/30/24 7:56 AM-,
829617,8216,6/30/2024 5:06:00 AM,Out Punch,,829617-8216-6/30/24 10:06 AM-,
828836,8216,6/30/2024 2:56:00 AM,New Shift,,828836-8216-6/30/24 7:56 AM-,
828836,8216,6/30/2024 8:40:00 AM,Out Punch,,828836-8216-6/30/24 1:40 PM-,
775241,6133,6/30/2024 2:57:00 AM,New Shift,,775241-6133-6/30/24 7:57 AM-,
775241,6133,6/30/2024 6:53:00 AM,Out Punch,,775241-6133-6/30/24 11:53 AM-,
776276,6150,6/30/2024 2:57:00 AM,New Shift,,776276-6150-6/30/24 7:57 AM-,
776276,6150,6/30/2024 7:00:00 AM,Out Punch,,776276-6150-6/30/24 12:00 PM-,
775505,138,6/30/2024 2:57:00 AM,New Shift,,775505-138-6/30/24 7:57 AM-,
775505,138,6/30/2024 8:10:00 AM,Out Punch,,775505-138-6/30/24 1:10 PM-,
831532,553,6/30/2024 2:57:00 AM,New Shift,,831532-553-6/30/24 7:57 AM-,
831532,553,6/30/2024 8:44:00 AM,Out Punch,,831532-553-6/30/24 1:44 PM-,
778246,915,6/30/2024 2:57:00 AM,New Shift,,778246-915-6/30/24 7:57 AM-,
778246,915,6/30/2024 7:29:00 AM,Out Punch,,778246-915-6/30/24 12:29 PM-,
780448,533,6/30/2024 2:57:00 AM,New Shift,,780448-533-6/30/24 7:57 AM-,
780448,533,6/30/2024 4:33:00 AM,Out Punch,,780448-533-6/30/24 9:33 AM-,
827816,8183,6/30/2024 2:57:00 AM,New Shift,,827816-8183-6/30/24 7:57 AM-,
827816,8183,6/30/2024 8:01:00 AM,Out Punch,,827816-8183-6/30/24 1:01 PM-,
834598,138,6/30/2024 2:57:00 AM,New Shift,,834598-138-6/30/24 7:57 AM-,
834598,138,6/30/2024 10:02:00 AM,Out Punch,,834598-138-6/30/24 3:02 PM-,
531524,8183,6/30/2024 2:57:00 AM,New Shift,,531524-8183-6/30/24 7:57 AM-,
531524,8183,6/30/2024 8:09:00 AM,Out Punch,,531524-8183-6/30/24 1:09 PM-,
236237,516,6/30/2024 2:57:00 AM,New Shift,,236237-516-6/30/24 7:57 AM-,
236237,516,6/30/2024 6:37:00 AM,Out Punch,,236237-516-6/30/24 11:37 AM-,
712296,6127,6/30/2024 2:57:00 AM,New Shift,,712296-6127-6/30/24 7:57 AM-,
712296,6127,6/30/2024 9:01:00 AM,Out Punch,,712296-6127-6/30/24 2:01 PM-,
707681,349,6/30/2024 2:57:00 AM,New Shift,,707681-349-6/30/24 7:57 AM-,
707681,349,6/30/2024 9:37:00 AM,Out Punch,,707681-349-6/30/24 2:37 PM-,
839254,6203,6/30/2024 2:57:00 AM,New Shift,,839254-6203-6/30/24 7:57 AM-,
839254,6203,6/30/2024 7:29:00 AM,Out Punch,,839254-6203-6/30/24 12:29 PM-,
835292,8088,6/30/2024 2:58:00 AM,New Shift,,835292-8088-6/30/24 7:58 AM-,
835292,8088,6/30/2024 7:06:00 AM,Out Punch,,835292-8088-6/30/24 12:06 PM-,
800749,8151,6/30/2024 2:58:00 AM,New Shift,,800749-8151-6/30/24 7:58 AM-,
800749,8151,6/30/2024 7:00:00 AM,Out Punch,,800749-8151-6/30/24 12:00 PM-,
533915,942,6/30/2024 2:58:00 AM,New Shift,,533915-942-6/30/24 7:58 AM-,
533915,942,6/30/2024 8:11:00 AM,Out Punch,,533915-942-6/30/24 1:11 PM-,
125487,238,6/30/2024 2:58:00 AM,New Shift,,125487-238-6/30/24 7:58 AM-,
125487,238,6/30/2024 11:01:00 AM,Out Punch,,125487-238-6/30/24 4:01 PM-,
507027,8088,6/30/2024 2:58:00 AM,New Shift,,507027-8088-6/30/24 7:58 AM-,
507027,8088,6/30/2024 5:01:00 AM,Out Punch,,507027-8088-6/30/24 10:01 AM-,
733370,121,6/30/2024 2:58:00 AM,New Shift,,733370-121-6/30/24 7:58 AM-,
733370,121,6/30/2024 7:30:00 AM,Out Punch,,733370-121-6/30/24 12:30 PM-,
759095,8079,6/30/2024 2:58:00 AM,New Shift,,759095-8079-6/30/24 7:58 AM-,
759095,8079,6/30/2024 7:05:00 AM,Out Punch,,759095-8079-6/30/24 12:05 PM-,
517957,115,6/30/2024 2:58:00 AM,New Shift,,517957-115-6/30/24 7:58 AM-,
517957,115,6/30/2024 10:10:00 AM,Out Punch,,517957-115-6/30/24 3:10 PM-,
632459,6165,6/30/2024 2:58:00 AM,New Shift,,632459-6165-6/30/24 7:58 AM-,
632459,6165,6/30/2024 10:08:00 AM,Out Punch,,632459-6165-6/30/24 3:08 PM-,
772154,913,6/30/2024 2:58:00 AM,New Shift,,772154-913-6/30/24 7:58 AM-,
772154,913,6/30/2024 11:02:00 AM,Out Punch,,772154-913-6/30/24 4:02 PM-,
818341,250,6/30/2024 2:58:00 AM,New Shift,,818341-250-6/30/24 7:58 AM-,
818341,250,6/30/2024 7:27:00 AM,Out Punch,,818341-250-6/30/24 12:27 PM-,
806194,8207,6/30/2024 2:59:00 AM,New Shift,,806194-8207-6/30/24 7:59 AM-,
806194,8207,6/30/2024 6:59:00 AM,Out Punch,,806194-8207-6/30/24 11:59 AM-,
799154,733,6/30/2024 2:59:00 AM,New Shift,,799154-733-6/30/24 7:59 AM-,
799154,733,6/30/2024 7:02:00 AM,Out Punch,,799154-733-6/30/24 12:02 PM-,
831608,507,6/30/2024 2:59:00 AM,New Shift,,831608-507-6/30/24 7:59 AM-,
831608,507,6/30/2024 9:37:00 AM,Out Punch,,831608-507-6/30/24 2:37 PM-,
747352,6170,6/30/2024 2:59:00 AM,New Shift,,747352-6170-6/30/24 7:59 AM-,
747352,6170,6/30/2024 7:30:00 AM,Out Punch,,747352-6170-6/30/24 12:30 PM-,
527332,155,6/30/2024 2:59:00 AM,New Shift,,527332-155-6/30/24 7:59 AM-,
527332,155,6/30/2024 10:31:00 AM,Out Punch,,527332-155-6/30/24 3:31 PM-,
574191,316,6/30/2024 2:59:00 AM,New Shift,,574191-316-6/30/24 7:59 AM-,
574191,316,6/30/2024 6:48:00 AM,Out Punch,,574191-316-6/30/24 11:48 AM-,
687742,733,6/30/2024 2:59:00 AM,New Shift,,687742-733-6/30/24 7:59 AM-,
687742,733,6/30/2024 6:30:00 AM,Out Punch,,687742-733-6/30/24 11:30 AM-,
837513,8202,6/30/2024 2:59:00 AM,New Shift,,837513-8202-6/30/24 7:59 AM-,
837513,8202,6/30/2024 7:01:00 AM,Out Punch,,837513-8202-6/30/24 12:01 PM-,
519114,483,6/30/2024 3:00:00 AM,New Shift,,519114-483-6/30/24 8:00 AM-,
519114,483,6/30/2024 6:30:00 AM,Out Punch,,519114-483-6/30/24 11:30 AM-,
622838,907,6/30/2024 3:00:00 AM,New Shift,,622838-907-6/30/24 8:00 AM-,
622838,907,6/30/2024 7:17:00 AM,Out Punch,,622838-907-6/30/24 12:17 PM-,
626230,7048,6/30/2024 3:00:00 AM,New Shift,,626230-7048-6/30/24 8:00 AM-,
626230,7048,6/30/2024 7:30:00 AM,Out Punch,,626230-7048-6/30/24 12:30 PM-,
749182,289,6/30/2024 3:00:00 AM,New Shift,,749182-289-6/30/24 8:00 AM-,
749182,289,6/30/2024 7:00:00 AM,Out Punch,,749182-289-6/30/24 12:00 PM-,
746407,8130,6/30/2024 3:00:00 AM,New Shift,,746407-8130-6/30/24 8:00 AM-,
746407,8130,6/30/2024 9:06:00 AM,Out Punch,,746407-8130-6/30/24 2:06 PM-,
451604,610,6/30/2024 3:00:00 AM,New Shift,,451604-610-6/30/24 8:00 AM-,
451604,610,6/30/2024 8:00:00 AM,Out Punch,,451604-610-6/30/24 1:00 PM-,
586177,6104,6/30/2024 3:00:00 AM,New Shift,,586177-6104-6/30/24 8:00 AM-,
586177,6104,6/30/2024 7:00:00 AM,Out Punch,,586177-6104-6/30/24 12:00 PM-,
644939,130,6/30/2024 3:00:00 AM,New Shift,,644939-130-6/30/24 8:00 AM-,
644939,130,6/30/2024 9:00:00 AM,Out Punch,,644939-130-6/30/24 2:00 PM-,
220629,908,6/30/2024 3:00:00 AM,New Shift,,220629-908-6/30/24 8:00 AM-,
220629,908,6/30/2024 10:00:00 AM,Out Punch,,220629-908-6/30/24 3:00 PM-,
606420,353,6/30/2024 3:00:00 AM,New Shift,,606420-353-6/30/24 8:00 AM-,
606420,353,6/30/2024 9:00:00 AM,Out Punch,,606420-353-6/30/24 2:00 PM-,
701874,6059,6/30/2024 3:00:00 AM,New Shift,,701874-6059-6/30/24 8:00 AM-,
701874,6059,6/30/2024 9:21:00 AM,Out Punch,,701874-6059-6/30/24 2:21 PM-,
750018,8143,6/30/2024 3:00:00 AM,New Shift,,750018-8143-6/30/24 8:00 AM-,
750018,8143,6/30/2024 6:06:00 AM,Out Punch,,750018-8143-6/30/24 11:06 AM-,
732520,6075,6/30/2024 3:00:00 AM,New Shift,,732520-6075-6/30/24 8:00 AM-,
732520,6075,6/30/2024 8:15:00 AM,Out Punch,,732520-6075-6/30/24 1:15 PM-,
597315,250,6/30/2024 3:00:00 AM,New Shift,,597315-250-6/30/24 8:00 AM-,
597315,250,6/30/2024 6:32:00 AM,Out Punch,,597315-250-6/30/24 11:32 AM-,
754450,6120,6/30/2024 3:00:00 AM,New Shift,,754450-6120-6/30/24 8:00 AM-,
754450,6120,6/30/2024 9:10:00 AM,Out Punch,,754450-6120-6/30/24 2:10 PM-,
752094,8136,6/30/2024 3:00:00 AM,New Shift,,752094-8136-6/30/24 8:00 AM-,
752094,8136,6/30/2024 7:08:00 AM,Out Punch,,752094-8136-6/30/24 12:08 PM-,
838587,6274,6/30/2024 3:00:00 AM,New Shift,,838587-6274-6/30/24 8:00 AM-,
838587,6274,6/30/2024 9:04:00 AM,Out Punch,,838587-6274-6/30/24 2:04 PM-,
837201,6274,6/30/2024 3:00:00 AM,New Shift,,837201-6274-6/30/24 8:00 AM-,
837201,6274,6/30/2024 7:57:00 AM,Out Punch,,837201-6274-6/30/24 12:57 PM-,
816503,943,6/30/2024 3:00:00 AM,New Shift,,816503-943-6/30/24 8:00 AM-,
838093,191,6/30/2024 3:00:00 AM,New Shift,,838093-191-6/30/24 8:00 AM-,
839494,575,6/30/2024 3:00:00 AM,New Shift,,839494-575-6/30/24 8:00 AM-,
839494,575,6/30/2024 8:04:00 AM,Out Punch,,839494-575-6/30/24 1:04 PM-,
838892,214,6/30/2024 3:00:00 AM,New Shift,,838892-214-6/30/24 8:00 AM-,
838892,214,6/30/2024 7:00:00 AM,Out Punch,,838892-214-6/30/24 12:00 PM-,
796159,8182,6/30/2024 3:00:00 AM,New Shift,,796159-8182-6/30/24 8:00 AM-,
796159,8182,6/30/2024 8:04:00 AM,Out Punch,,796159-8182-6/30/24 1:04 PM-,
798149,8182,6/30/2024 3:00:00 AM,New Shift,,798149-8182-6/30/24 8:00 AM-,
798149,8182,6/30/2024 8:32:00 AM,Out Punch,,798149-8182-6/30/24 1:32 PM-,
801169,586,6/30/2024 3:00:00 AM,New Shift,,801169-586-6/30/24 8:00 AM-,
801169,586,6/30/2024 12:00:00 PM,Out Punch,,801169-586-6/30/24 5:00 PM-,
831601,434,6/30/2024 3:00:00 AM,New Shift,,831601-434-6/30/24 8:00 AM-,
831601,434,6/30/2024 9:15:00 AM,Out Punch,,831601-434-6/30/24 2:15 PM-,
828820,647,6/30/2024 3:00:00 AM,New Shift,,828820-647-6/30/24 8:00 AM-,
828820,647,6/30/2024 10:04:00 AM,Out Punch,,828820-647-6/30/24 3:04 PM-,
814303,285,6/30/2024 3:00:00 AM,New Shift,,814303-285-6/30/24 8:00 AM-,
814303,285,6/30/2024 9:00:00 AM,Out Punch,,814303-285-6/30/24 2:00 PM-,
794516,8143,6/30/2024 3:00:00 AM,New Shift,,794516-8143-6/30/24 8:00 AM-,
794516,8143,6/30/2024 6:38:00 AM,Out Punch,,794516-8143-6/30/24 11:38 AM-,
780378,6041,6/30/2024 3:00:00 AM,New Shift,,780378-6041-6/30/24 8:00 AM-,
780378,6041,6/30/2024 10:04:00 AM,Out Punch,,780378-6041-6/30/24 3:04 PM-,
771854,8077,6/30/2024 3:00:00 AM,New Shift,,771854-8077-6/30/24 8:00 AM-,
771854,8077,6/30/2024 7:04:00 AM,Out Punch,,771854-8077-6/30/24 12:04 PM-,
801242,406,6/30/2024 3:00:00 AM,New Shift,,801242-406-6/30/24 8:00 AM-,
801242,406,6/30/2024 6:57:00 AM,Out Punch,,801242-406-6/30/24 11:57 AM-,
792286,8077,6/30/2024 3:00:00 AM,New Shift,,792286-8077-6/30/24 8:00 AM-,
792286,8077,6/30/2024 7:03:00 AM,Out Punch,,792286-8077-6/30/24 12:03 PM-,
807381,439,6/30/2024 3:01:00 AM,New Shift,,807381-439-6/30/24 8:01 AM-,
807381,439,6/30/2024 9:02:00 AM,Out Punch,,807381-439-6/30/24 2:02 PM-,
831520,8189,6/30/2024 3:01:00 AM,New Shift,,831520-8189-6/30/24 8:01 AM-,
831520,8189,6/30/2024 7:36:00 AM,Out Punch,,831520-8189-6/30/24 12:36 PM-,
789170,8089,6/30/2024 3:01:00 AM,New Shift,,789170-8089-6/30/24 8:01 AM-,
789170,8089,6/30/2024 8:01:00 AM,Out Punch,,789170-8089-6/30/24 1:01 PM-,
777521,212,6/30/2024 3:01:00 AM,New Shift,,777521-212-6/30/24 8:01 AM-,
777521,212,6/30/2024 8:11:00 AM,Out Punch,,777521-212-6/30/24 1:11 PM-,
812146,575,6/30/2024 3:01:00 AM,New Shift,,812146-575-6/30/24 8:01 AM-,
812146,575,6/30/2024 8:00:00 AM,Out Punch,,812146-575-6/30/24 1:00 PM-,
836610,6197,6/30/2024 3:01:00 AM,New Shift,,836610-6197-6/30/24 8:01 AM-,
836610,6197,6/30/2024 10:04:00 AM,Out Punch,,836610-6197-6/30/24 3:04 PM-,
749772,8117,6/30/2024 3:01:00 AM,New Shift,,749772-8117-6/30/24 8:01 AM-,
749772,8117,6/30/2024 6:06:00 AM,Out Punch,,749772-8117-6/30/24 11:06 AM-,
738886,921,6/30/2024 3:01:00 AM,New Shift,,738886-921-6/30/24 8:01 AM-,
738886,921,6/30/2024 8:55:00 AM,Out Punch,,738886-921-6/30/24 1:55 PM-,
550002,552,6/30/2024 3:01:00 AM,New Shift,,550002-552-6/30/24 8:01 AM-,
550002,552,6/30/2024 12:41:00 PM,Out Punch,,550002-552-6/30/24 5:41 PM-,
221512,912,6/30/2024 3:01:00 AM,New Shift,,221512-912-6/30/24 8:01 AM-,
221512,912,6/30/2024 9:05:00 AM,Out Punch,,221512-912-6/30/24 2:05 PM-,
721745,8039,6/30/2024 3:01:00 AM,New Shift,,721745-8039-6/30/24 8:01 AM-,
721745,8039,6/30/2024 7:07:00 AM,Out Punch,,721745-8039-6/30/24 12:07 PM-,
766819,6161,6/30/2024 3:01:00 AM,New Shift,,766819-6161-6/30/24 8:01 AM-,
766819,6161,6/30/2024 7:24:00 AM,Out Punch,,766819-6161-6/30/24 12:24 PM-,
759903,8041,6/30/2024 3:01:00 AM,New Shift,,759903-8041-6/30/24 8:01 AM-,
759903,8041,6/30/2024 7:00:00 AM,Out Punch,,759903-8041-6/30/24 12:00 PM-,
718332,552,6/30/2024 3:01:00 AM,New Shift,,718332-552-6/30/24 8:01 AM-,
718332,552,6/30/2024 9:17:00 AM,Out Punch,,718332-552-6/30/24 2:17 PM-,
714406,6141,6/30/2024 3:02:00 AM,New Shift,,714406-6141-6/30/24 8:02 AM-,
714406,6141,6/30/2024 10:08:00 AM,Out Punch,,714406-6141-6/30/24 3:08 PM-,
567016,Unknown,6/30/2024 3:02:00 AM,New Shift,,567016-Unknown-6/30/24 8:02 AM-,
567016,Unknown,6/30/2024 7:05:00 AM,Out Punch,,567016-Unknown-6/30/24 12:05 PM-,
830602,6274,6/30/2024 3:02:00 AM,New Shift,,830602-6274-6/30/24 8:02 AM-,
830602,6274,6/30/2024 12:02:00 PM,Out Punch,,830602-6274-6/30/24 5:02 PM-,
811322,208,6/30/2024 3:02:00 AM,New Shift,,811322-208-6/30/24 8:02 AM-,
811322,208,6/30/2024 7:52:00 AM,Out Punch,,811322-208-6/30/24 12:52 PM-,
830930,6071,6/30/2024 3:02:00 AM,New Shift,,830930-6071-6/30/24 8:02 AM-,
830930,6071,6/30/2024 8:32:00 AM,Out Punch,,830930-6071-6/30/24 1:32 PM-,
793942,595,6/30/2024 3:02:00 AM,New Shift,,793942-595-6/30/24 8:02 AM-,
793942,595,6/30/2024 7:16:00 AM,Out Punch,,793942-595-6/30/24 12:16 PM-,
798238,8148,6/30/2024 3:03:00 AM,New Shift,,798238-8148-6/30/24 8:03 AM-,
798238,8148,6/30/2024 10:03:00 AM,Out Punch,,798238-8148-6/30/24 3:03 PM-,
825893,6062,6/30/2024 3:03:00 AM,New Shift,,825893-6062-6/30/24 8:03 AM-,
825893,6062,6/30/2024 10:01:00 AM,Out Punch,,825893-6062-6/30/24 3:01 PM-,
838377,575,6/30/2024 3:03:00 AM,New Shift,,838377-575-6/30/24 8:03 AM-,
838377,575,6/30/2024 8:07:00 AM,Out Punch,,838377-575-6/30/24 1:07 PM-,
561196,8016,6/30/2024 3:03:00 AM,New Shift,,561196-8016-6/30/24 8:03 AM-,
561196,8016,6/30/2024 8:03:00 AM,Out Punch,,561196-8016-6/30/24 1:03 PM-,
547751,190,6/30/2024 3:03:00 AM,New Shift,,547751-190-6/30/24 8:03 AM-,
547751,190,6/30/2024 7:51:00 AM,Out Punch,,547751-190-6/30/24 12:51 PM-,
249177,575,6/30/2024 3:04:00 AM,New Shift,,249177-575-6/30/24 8:04 AM-,
249177,575,6/30/2024 8:30:00 AM,Out Punch,,249177-575-6/30/24 1:30 PM-,
740179,8030,6/30/2024 3:04:00 AM,New Shift,,740179-8030-6/30/24 8:04 AM-,
740179,8030,6/30/2024 9:27:00 AM,Out Punch,,740179-8030-6/30/24 2:27 PM-,
746175,6168,6/30/2024 3:04:00 AM,New Shift,,746175-6168-6/30/24 8:04 AM-,
746175,6168,6/30/2024 9:32:00 AM,Out Punch,,746175-6168-6/30/24 2:32 PM-,
790103,525,6/30/2024 3:04:00 AM,New Shift,,790103-525-6/30/24 8:04 AM-,
790103,525,6/30/2024 9:01:00 AM,Out Punch,,790103-525-6/30/24 2:01 PM-,
819511,508,6/30/2024 3:04:00 AM,New Shift,,819511-508-6/30/24 8:04 AM-,
819511,508,6/30/2024 10:11:00 AM,Out Punch,,819511-508-6/30/24 3:11 PM-,
798676,8167,6/30/2024 3:04:00 AM,New Shift,,798676-8167-6/30/24 8:04 AM-,
798676,8167,6/30/2024 3:18:00 AM,Out Punch,,798676-8167-6/30/24 8:18 AM-,
828623,8148,6/30/2024 3:05:00 AM,New Shift,,828623-8148-6/30/24 8:05 AM-,
828623,8148,6/30/2024 7:05:00 AM,Out Punch,,828623-8148-6/30/24 12:05 PM-,
229849,409,6/30/2024 3:05:00 AM,New Shift,,229849-409-6/30/24 8:05 AM-,
229849,409,6/30/2024 7:32:00 AM,Out Punch,,229849-409-6/30/24 12:32 PM-,
615962,140,6/30/2024 3:05:00 AM,New Shift,,615962-140-6/30/24 8:05 AM-,
615962,140,6/30/2024 10:36:00 AM,Out Punch,,615962-140-6/30/24 3:36 PM-,
835681,6266,6/30/2024 3:06:00 AM,New Shift,,835681-6266-6/30/24 8:06 AM-,
835681,6266,6/30/2024 9:13:00 AM,Out Punch,,835681-6266-6/30/24 2:13 PM-,
833957,577,6/30/2024 3:06:00 AM,New Shift,,833957-577-6/30/24 8:06 AM-,
833957,577,6/30/2024 7:10:00 AM,Out Punch,,833957-577-6/30/24 12:10 PM-,
723916,577,6/30/2024 3:06:00 AM,New Shift,,723916-577-6/30/24 8:06 AM-,
723916,577,6/30/2024 10:00:00 AM,Out Punch,,723916-577-6/30/24 3:00 PM-,
594891,319,6/30/2024 3:07:00 AM,New Shift,,594891-319-6/30/24 8:07 AM-,
594891,319,6/30/2024 8:00:00 AM,Out Punch,,594891-319-6/30/24 1:00 PM-,
836989,902,6/30/2024 3:07:00 AM,New Shift,,836989-902-6/30/24 8:07 AM-,
836989,902,6/30/2024 9:14:00 AM,Out Punch,,836989-902-6/30/24 2:14 PM-,
838262,577,6/30/2024 3:07:00 AM,New Shift,,838262-577-6/30/24 8:07 AM-,
838262,577,6/30/2024 10:59:00 AM,Out Punch,,838262-577-6/30/24 3:59 PM-,
829916,8216,6/30/2024 3:07:00 AM,New Shift,,829916-8216-6/30/24 8:07 AM-,
829916,8216,6/30/2024 5:06:00 AM,Out Punch,,829916-8216-6/30/24 10:06 AM-,
826483,586,6/30/2024 3:07:00 AM,New Shift,,826483-586-6/30/24 8:07 AM-,
826483,586,6/30/2024 10:37:00 AM,Out Punch,,826483-586-6/30/24 3:37 PM-,
819857,6071,6/30/2024 3:08:00 AM,New Shift,,819857-6071-6/30/24 8:08 AM-,
819857,6071,6/30/2024 6:00:00 AM,Out Punch,,819857-6071-6/30/24 11:00 AM-,
839170,290,6/30/2024 3:08:00 AM,New Shift,,839170-290-6/30/24 8:08 AM-,
839170,290,6/30/2024 8:00:00 AM,Out Punch,,839170-290-6/30/24 1:00 PM-,
837534,8193,6/30/2024 3:09:00 AM,New Shift,,837534-8193-6/30/24 8:09 AM-,
837534,8193,6/30/2024 9:24:00 AM,Out Punch,,837534-8193-6/30/24 2:24 PM-,
778874,8159,6/30/2024 3:09:00 AM,New Shift,,778874-8159-6/30/24 8:09 AM-,
778874,8159,6/30/2024 8:48:00 AM,Out Punch,,778874-8159-6/30/24 1:48 PM-,
125877,594,6/30/2024 3:09:00 AM,New Shift,,125877-594-6/30/24 8:09 AM-,
125877,594,6/30/2024 8:12:00 AM,Out Punch,,125877-594-6/30/24 1:12 PM-,
770003,125,6/30/2024 3:10:00 AM,New Shift,,770003-125-6/30/24 8:10 AM-,
770003,125,6/30/2024 9:30:00 AM,Out Punch,,770003-125-6/30/24 2:30 PM-,
818769,8092,6/30/2024 3:10:00 AM,New Shift,,818769-8092-6/30/24 8:10 AM-,
818769,8092,6/30/2024 10:03:00 AM,Out Punch,,818769-8092-6/30/24 3:03 PM-,
781345,761,6/30/2024 3:11:00 AM,New Shift,,781345-761-6/30/24 8:11 AM-,
781345,761,6/30/2024 10:01:00 AM,Out Punch,,781345-761-6/30/24 3:01 PM-,
834830,8045,6/30/2024 3:11:00 AM,New Shift,,834830-8045-6/30/24 8:11 AM-,
834830,8045,6/30/2024 9:01:00 AM,Out Punch,,834830-8045-6/30/24 2:01 PM-,
589349,208,6/30/2024 3:11:00 AM,New Shift,,589349-208-6/30/24 8:11 AM-,
589349,208,6/30/2024 11:44:00 AM,Out Punch,,589349-208-6/30/24 4:44 PM-,
830371,6290,6/30/2024 3:12:00 AM,New Shift,,830371-6290-6/30/24 8:12 AM-,
830371,6290,6/30/2024 8:30:00 AM,Out Punch,,830371-6290-6/30/24 1:30 PM-,
821899,8137,6/30/2024 3:12:00 AM,New Shift,,821899-8137-6/30/24 8:12 AM-,
821899,8137,6/30/2024 7:12:00 AM,Out Punch,,821899-8137-6/30/24 12:12 PM-,
747008,320,6/30/2024 3:12:00 AM,New Shift,,747008-320-6/30/24 8:12 AM-,
747008,320,6/30/2024 8:06:00 AM,Out Punch,,747008-320-6/30/24 1:06 PM-,
689180,919,6/30/2024 3:12:00 AM,New Shift,,689180-919-6/30/24 8:12 AM-,
689180,919,6/30/2024 9:31:00 AM,Out Punch,,689180-919-6/30/24 2:31 PM-,
626351,919,6/30/2024 3:12:00 AM,New Shift,,626351-919-6/30/24 8:12 AM-,
626351,919,6/30/2024 9:29:00 AM,Out Punch,,626351-919-6/30/24 2:29 PM-,
557395,321,6/30/2024 3:13:00 AM,New Shift,,557395-321-6/30/24 8:13 AM-,
557395,321,6/30/2024 7:10:00 AM,Out Punch,,557395-321-6/30/24 12:10 PM-,
538237,563,6/30/2024 3:15:00 AM,New Shift,,538237-563-6/30/24 8:15 AM-,
538237,563,6/30/2024 8:13:00 AM,Out Punch,,538237-563-6/30/24 1:13 PM-,
212402,428,6/30/2024 3:16:00 AM,New Shift,,212402-428-6/30/24 8:16 AM-,
212402,428,6/30/2024 7:22:00 AM,Out Punch,,212402-428-6/30/24 12:22 PM-,
828826,355,6/30/2024 3:17:00 AM,New Shift,,828826-355-6/30/24 8:17 AM-,
828826,355,6/30/2024 7:00:00 AM,Out Punch,,828826-355-6/30/24 12:00 PM-,
576742,139,6/30/2024 3:18:00 AM,New Shift,,576742-139-6/30/24 8:18 AM-,
